x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,y
2.7290647228159663,2.0839331378720836,1.9604967657404515,4.384894323913517,-5.431888736139017,-1.8649875959509714,-5.569679990967778,-8.577222560787645,8.133876519866675,-9.067384509125215,-9.078155219391903,-3.559665194255719,-3.624567573407969,-9.205732420976965,5.347373801494493,-7.652973964550442,-8.231764895117315,-8.25300419596769,2.886345618067427,-6.6156401275301535,1.5687077826323144,44.434430867245325
-5.981762794667587,6.730792744178412,-6.258782337506663,-1.403944245284519,1.048356386664043,7.603876499519544,-5.69776803766052,2.409241525014263,-9.376351219920092,5.506225717948842,0.5420358853934122,8.901010894902338,5.50749391442104,-1.984062063680156,-1.6843553772018964,-9.870186065516489,6.761574997536307,6.1082017488682325,1.3710565146068596,-2.4915148258781787,6.098689004525603,11.642433538411035
2.2053910236645518,-6.20336603002605,-5.153945067195798,2.1134604587445374,3.5612033015613616,-7.734441215813035,6.793949757831342,0.06811866665509747,-6.002842768557331,1.3091862689628435,7.52568657098962,-8.897914844042855,-5.580304152030598,1.2646722076250398,-9.962993078041315,-6.40449366621201,-5.265570128836934,7.681630319198199,0.4841641076675103,2.6436730352835056,-9.938572405086322,17.93208785065205
-2.2653343642072983,-1.056459314464277,6.777767704639157,-6.106719775521279,-8.69463362952085,6.496875145089092,-5.758943267394107,3.8166081765246656,-8.169232557229414,3.4502440135662553,-1.534921605344742,8.560550743732119,-5.991607588285641,-8.65737251302609,0.6704932829197681,8.352179171298864,-5.9293894816115555,6.69715417951393,-3.2126544365892524,-8.01979206149597,1.796381683370532,-9.94275510619007
0.438842359904994,6.767830142972706,-7.94129925616907,2.905013969172419,2.4084152137071264,9.89862379206706,-3.4388777528942382,-9.10812227255265,-1.7754938186392764,-0.7113348456317237,-2.620958552916088,2.609329153127131,-4.6830888724415365,-6.337170225019076,-0.944629806379286,4.539228736638524,7.829371931202907,3.274065776285724,-2.4528206965419175,4.932555320759295,-6.222889851333262,17.854434679354988
5.0399842593787625,-0.3820770227743626,-4.583863145016293,3.8451994847827926,-1.6717088040687234,2.4012641710560736,3.2733434837373245,-2.1358396627182135,9.719569103707911,-0.8592474508925481,9.68212761507392,-5.295873347861686,-6.660785533431186,2.6169908743650687,0.9409836971908767,0.8063823038424474,9.900557851328216,-9.978634306341236,-0.929787913344839,-3.861579936258548,-1.4412541457223718,24.279931626693287
8.763204638290336,6.1705852436728215,-5.966895957976632,4.0848586539184915,1.5926782450770816,-1.8380948593699493,-3.160778012387455,1.9682528934717975,-0.619174323879081,0.9945906702191643,5.459434428747471,9.340234371845764,-1.7830028970788536,-1.4695291952918872,6.813218598220722,-7.4032708615786,6.01674588995834,-2.1765116725971794,-1.697096884924017,-4.067957037867882,-7.5455926625707175,9.11698285319902
4.905613388100516,7.976359817300683,0.04178968951452866,-6.164366215406445,-3.797436885560419,-8.312272170680533,6.611133082520777,0.4143059202261625,9.573741307621468,5.447894811699218,4.523591542101146,-1.2400434903664532,-3.024530740416269,-4.481023189522313,9.770450414849527,-5.384950509798769,-7.065214914826368,-0.5815968082399898,0.3595252320092257,-6.451712854359075,-3.005617182191507,33.72627232165534
-4.148747593146592,4.829487920940849,-0.23377717411436727,5.545693183176104,-8.16014440770391,-3.67861640233043,-4.034153275844878,-0.832498234119516,-1.9399496186944774,-4.779121754094273,6.357903794135858,8.134260441622551,5.501689920543422,4.010209225385051,1.7786208433350907,-3.285491439193679,8.369485353984913,2.9726539134582968,7.789409721118371,-0.9420715388987624,-1.7580908987796597,52.0360949663786
-8.46063002998736,-3.2522968521374835,-2.283036536776213,-0.11571480373013898,-0.49737206331047723,8.358428082820485,0.14620739270380412,6.905894907253732,-7.431655325449686,1.4426703283465958,0.7579653861331899,-6.883014471443563,-5.097601217325312,0.006848382089687632,0.4251050755260817,8.00136116718987,-6.710226884629336,-3.9053479061303715,-5.198533223825907,5.651948821124437,-5.681841480630617,1.950405001865365
7.974862380193649,8.61094998219886,-7.760408951247326,-5.662516637129739,-2.3134751481156135,7.341924531398391,-7.5616296947807005,-3.109778487787045,4.02588356835135,4.462213808006927,-2.871830527897945,9.263518248995936,-2.9506506588092467,2.270261694984349,2.3074085816223224,6.0086551297564625,-2.8630856928740585,-1.793866382225648,-1.6359176481792996,-8.82586735749175,4.65294248319349,19.457479078437128
5.372926842768656,6.412442379990555,4.287585178310438,1.8506532102396651,1.2849646441184515,2.8740322064549257,-9.838739555138972,-1.0420856008665158,-9.205740916460968,-0.23251408897501236,-7.025316000547002,-9.813363742273014,4.60931335821112,4.090816772014616,-2.266098799439087,-8.690563801566608,9.49850607360412,-6.98348400015087,-0.23359499269835737,-4.558489282703468,-7.352890953701195,23.57573447104094
0.25569919706309996,-6.081984282276,-2.784308892667509,2.1300364446583266,-2.263262516624538,0.3889900731539857,-5.359821779983283,3.9200811949946885,2.6909464937880294,3.8592727976344072,-3.2048389956721053,8.809599001568202,2.480708566935835,-7.455529542812355,9.50139676995989,1.3779928439454352,3.968287490294916,-2.5553593005684423,-1.1544251899537379,4.649568783022238,7.306861773432868,36.71455257215597
9.209406242345501,9.79973970384044,1.9049750904193896,-8.250994877831385,1.56867513266649,-5.911592862726975,2.9667743276688228,-3.286565437605205,0.4427953134335887,3.2187388852076886,8.166292127647942,5.854608978276445,-9.577294565351496,-6.939913836523603,7.374941011448801,4.864473819180372,-7.042275378379741,1.7783802649329328,1.7518175654338464,5.498440264827471,6.268307742020092,18.9729354318828
3.4797185403399506,4.264447325623431,3.3338143202034427,-6.9802275859505025,3.6912849533695713,-0.5775142874946617,9.555969606041995,4.176796689373665,-2.517354896177226,8.201035454296012,-5.392407689466719,-0.6515055795418192,-8.72745545444724,2.574243986602662,1.170904141695317,0.08926192970412039,-5.866798117724605,-0.11194990681269346,-0.8165091543667344,-9.563138467324332,-6.752497298042474,12.631675185751233
8.037843275913605,5.7789335007465645,-7.602116194252552,9.454424452241653,-0.6938185612233276,5.000140406772275,0.8358075645300822,5.286466053325174,3.248686462212726,-8.697761366765258,8.271032995732618,5.368689372300601,-5.567995117105875,-5.472770778540461,3.733243556568171,4.018619648547752,-8.258699799142025,8.100724965102131,4.938695752117791,9.680730497488263,-1.3455110589185253,66.33469454736273
-8.275603517128374,8.113477430928793,6.257390662071973,-9.995550035968922,0.6005239724039253,-9.850493940872711,-2.969961795241143,7.3889280652202025,3.4762284219803945,7.012337319339846,1.1436435585139328,5.483230957470768,-0.27628837677007745,0.05576331834399717,1.9598174412484521,-7.187980761814725,2.8688357766753665,7.113755592838217,-6.809635609299026,-2.4631203517432,8.406050668573027,17.08279596503064
-3.772014913321737,7.504006814678629,2.8243778592454305,6.868747796038711,-7.145111014580394,5.740433806663322,-9.406087615730087,-2.1085032783595974,-4.403832845636351,2.82306194777396,5.292974435725917,-3.098289965975532,6.741844191004688,1.034207997895935,5.059488126994216,4.502716374123562,-7.231793437214757,4.62914884456691,6.526065903908346,-9.299590681369114,-6.752292492440642,24.646805607146167
0.40819419337568874,-8.82327253305255,-2.6781146867472394,6.787737830494162,-7.979158968041203,-7.2011729808553815,-7.615193814618024,0.8975619517829347,-3.9180462395382465,6.326728430843374,1.6436718395704482,3.4001469609703,-3.848843113068005,-0.16421251533294523,-2.586614378059153,-0.05469878449954635,3.765346927224428,-0.983357265683523,-8.666491438632448,-2.58274123723623,7.770389979789101,34.18166364893176
6.463974867530126,6.65834462659166,-6.378016998188305,-8.412583658225284,6.2654671412743,3.3189889165260418,0.16537236771739217,3.7432608926303335,8.617820221479203,-7.417849025209858,-6.609926303883538,1.7973308690677783,4.136056085083389,2.871817135732746,-4.921118752326068,2.44380244169653,1.2046126565661464,-9.516977834025514,2.4470998665058126,-0.9774852609196554,7.066201427339177,22.072196158584504
3.1066790467687344,0.9347994514148183,7.910038223629137,3.277119106251554,-4.988923738250111,-0.6484670732127888,3.4488677538257555,6.413915697234138,-4.3329633002637,4.530047404724119,3.655992242093781,-7.0569960116828305,-6.941867808712865,0.03397937301241072,-1.777011552777374,-7.328411233373298,-8.246850767296937,7.952533302928842,-6.1690105182625725,-2.6485904580774022,-0.6769044371835324,1.1573381459009922
-8.33943307563753,-7.236329971018836,0.5086184552936466,3.987677639370265,6.889616404259765,7.25015874482666,0.9005735485229387,-4.264015504630718,1.5912862996100667,2.4598693888774807,-4.261862603965845,3.344423203491747,-6.516343913041645,-4.083727839302198,8.601355585214495,0.20057979653129365,-6.989561623890717,3.3683729548983408,-5.405713235309397,-9.302929991153112,7.438052193877191,13.866948721025512
-1.311586190992788,5.5474194099941805,7.089852689076924,1.470083934885258,-8.062076567939581,-3.5955657367731364,-4.941507391420343,2.0833983794717668,-1.7827897883234982,-1.7549373400937878,3.091457920361238,-9.363126221187974,-7.354349369723067,7.770520279848537,6.723138146033147,8.821953037156224,-5.805525242595908,-3.179271157307837,-7.7633805935417595,2.807700704282359,5.6293072204651295,5.026382030302213
2.357023995719194,1.9299408794330493,6.049320261980423,-8.234100618776296,4.842961834192639,7.851061093350822,2.9193823366947402,3.6796668880897165,2.8632475935163555,6.476103034877159,-2.0643468049971903,7.162621614597057,-4.598030175995622,-7.696464285584261,-8.767967503239152,-8.032854781095386,-0.8747383715380934,1.9043067365716766,2.7125192812547265,1.290973271793625,-5.861576980988509,2.0692276408876937
7.314099932943762,-5.781591393524974,6.514616027177922,4.283112004295395,-2.8949767506246316,-1.5592134667402053,6.2743436169791735,9.704410314569682,-5.135987310562338,3.773919289821535,-8.513658380704427,-8.383272939003279,-0.9803830503231996,-9.632631284886024,8.209072359140464,-2.273543669079574,-2.3756693065931405,-3.4837514906025024,-4.022750816925313,-8.13434680095526,2.148756280759823,23.015990309007954
-4.932504309349017,-3.059264712351199,-3.2774996053803607,-3.2075510282094495,7.5881836103343225,-0.5806350603770802,0.1995289662031734,5.680737365727159,-3.8424226364447334,5.210462340539102,-6.3901561909042925,4.167034200097932,-7.123197778844645,3.7782180141280257,-0.6231623512695776,-8.694926642195691,2.01926971874072,3.828300473501802,-5.957665983568942,8.705687530047438,-5.4513180062156845,35.452071222972364
-3.7732218800233603,4.719612102435979,-5.993028997418374,8.425800718011324,2.81923739237161,4.976801163003362,-7.620541769944542,6.433878882008592,1.3767108110088309,5.39077171354478,-8.567727691894365,2.1692999214618567,3.7920445411026105,-0.10523227621220599,6.705976004098339,8.792307555860162,-5.541378277154081,-8.786617295516834,5.4611164660348415,-0.3862427729921585,-8.838960813954513,47.21298517935878
-8.21747344972655,-5.445015049922701,-9.909098523168096,-0.5987426307090011,-2.5939972628478962,-9.08558613034003,-5.179964321023986,4.800655956389079,6.1480941178348765,-9.919205651067482,-7.872217710097313,9.96525954674021,2.9750764005701704,3.6974180074055596,-2.4127444595446086,0.08771427316115776,0.1558418022280712,-3.042437095412436,3.794788333502833,1.4522849707078969,8.873922933391334,35.37930658603847
-9.863668949178951,7.702864422239031,8.981411348262153,-7.055676952320629,-5.560828277637642,-8.989168818479339,-5.2984804666445235,2.785758185604383,-5.663736160582267,7.04208725255527,8.291191664927297,-9.445897853035607,0.13853082664516592,-9.687153095455818,2.3850538638839254,-3.050843783437836,6.917591903006624,8.349526064505607,-0.030559454641231554,9.052920284794666,7.334944235860952,50.293889254363165
-8.067321960187444,-2.877606780935551,-3.191114869176359,-3.927008509574483,5.948194958688562,-3.981542008960501,-2.4158552187797095,-8.284607783135813,0.39877755298792117,-7.658215370003556,7.382527159774089,5.967298089965594,-3.9545608135939503,-9.908712936998405,-8.569984559434554,-5.640818389752167,-0.03688105747908388,4.62482753858148,-8.02136933399771,4.166502670977266,0.9333121945256515,14.429386531794892
2.392871679423356,8.55556989521142,9.058619280347926,4.74711492964294,3.8532828393240592,5.254838045734768,3.4606509873619533,-9.794745825613422,9.933665482667045,2.7386787295643913,-0.22656298147022902,-0.94482115866575,-5.3156953836089045,-0.46050035027468894,4.66927358921116,-4.914880736698819,6.90469951658833,-5.785622196659183,7.1673269861657545,1.6798446567435796,6.753102433629142,4.469967179880516
-1.661080331976022,-3.574454314221387,3.9527191162456727,-2.740584060442874,9.055602439434907,4.810304765644364,-1.4105379645562621,-6.530750610983032,1.1308351679072608,1.9138463123244058,9.374133589537944,4.87496186041108,-4.926879571852904,-4.7619954835799705,1.602233068070987,-7.613319160221012,3.9099003952862805,-8.416406861529058,1.4669984974937194,9.647533483819434,7.45897314404592,35.97420259370541
6.886735982855107,4.998595500521372,8.576925624086794,8.598637191263414,-6.756925546022137,-5.429023092817539,8.48626300925034,-4.506531814095842,-2.4054585740161176,-9.168373745744898,7.98507688011663,-8.556718626642681,0.593830096381815,-5.608257307488367,-9.450186133154073,-4.202296014604938,3.2809783905396,-8.216626402864044,7.026383752406659,3.835642783200141,-8.831763979377548,-10.036563266446867
-1.9231516372485586,6.174544876044848,8.639108009243511,2.5785588115527247,3.622361978686362,7.533994266829119,-0.9103904489252521,4.146062106141253,1.553998872470867,3.90022368223285,7.647151365537962,5.797627577166091,-7.451242318795268,8.639833768894764,-9.000157834659149,5.13348772547452,-4.2928277995208735,5.59720468144474,-9.705470563078096,-5.587947484554967,-8.401111682849178,39.4864454705773
5.049700594558253,-6.119187025594435,8.552916710839302,-1.7802862198022815,4.386844882153699,6.498457198047497,9.06293119228048,-0.7666053555794434,3.421632845280307,-2.714267302117408,-4.329114248449388,3.7367220885138366,-1.9155103643760452,1.4486666983026453,-6.028276382572284,4.294968808780631,9.387835160002048,0.7565221724768652,0.4006985946654762,7.085817155741015,-6.968810775198017,42.248619679245046
-2.1305239042170303,-6.525335068584468,0.9279187023515902,2.327242196016803,8.278963424482782,6.617697096503267,2.9294884225584443,5.493484635506158,2.573480190900179,1.4179702994289194,-9.045373019928151,-9.512313858010366,7.043687989886667,-4.361195914214107,-2.981642815787671,-1.012657800979584,-9.151668085393563,9.231884545584354,-7.939891187581112,9.363894799826134,4.157714671137283,9.443486687498138
8.861318959944942,-8.954548504379842,-1.0510598952740153,9.05492245690445,2.9288045484040452,0.9360158157169316,3.431076636907635,-6.2747643161301685,4.918962080021023,-4.48602716339118,-4.366438740097651,1.9486644146472205,-9.57800109288077,-8.919271508252805,-9.682967711239352,5.335669016615707,-9.461780949919273,-8.085628095897695,2.1321292003820513,-0.5016182310897612,-2.6790284689839368,28.460685677151965
-2.887470261210236,7.190543152437307,-8.442628184329788,8.522633704442015,-5.285048624263153,-0.2460357234118522,9.140181500655721,2.776452554397144,-4.974407914724304,9.647206769069989,6.290658372872894,-3.7177839563874198,1.983535517978483,1.1238835330079198,2.332833061930245,-7.551569868755483,2.909678284706196,-5.717124305023056,-3.6138463935619995,0.9079129490243769,-5.739618480672379,23.409842295238462
7.844021405708723,-1.6487717711457108,-6.69048144711298,-8.783765024739782,5.6288225543280745,6.566079930157031,-8.399835952168246,0.8525744612028578,3.0657826825635794,8.165481196691175,-9.034709855498484,-3.0493646336799536,-7.612062597003404,-1.4272237930896825,-2.5567739246277537,1.9068755172677871,3.502699167493324,9.290519818284881,-6.742851744776832,5.984341108644388,6.9209502139783154,42.933362760331875
1.301417253660846,5.755704317876752,-3.007132487040261,-9.30708940139082,-6.9861218604640785,-6.651619485146057,7.507206160737169,9.15786658639336,-1.9476326633645158,3.1263552049205217,-3.933005086474073,-1.0885169405442667,2.4135823762928066,7.123673372403793,-1.4644362203556582,3.979962753750163,-5.02512468418929,-3.4282188537079517,-5.610288201503925,7.300914392235235,-7.6301941169619525,14.175166725072591
5.399539769343523,2.637396741235701,3.0000016994801975,7.538796604173964,0.6161670105712869,-8.483248522618055,8.62253114649102,-3.252512998187173,-9.404526890968256,0.6632464122573616,-2.831217535644872,8.235321854081231,0.2140313366336244,-8.932432704730111,-5.238695265101909,-5.536503864325198,5.281342819962402,-8.682698706841574,-3.490248744512206,3.4151161373411263,2.267539072609793,-11.219202646717756
2.952316736527562,1.187280076771648,-6.485687135860532,3.4866294918754708,9.018942062415384,-9.178072306320683,-2.7633226743920396,-4.168290085507971,-7.0375869387356715,-4.711714262377187,-9.491264274718734,2.85521812188467,2.2488234804998974,0.06877413637534602,-3.7194144790922383,9.523994458336752,2.38406677709278,7.747480276598861,-3.8783873196235064,5.1043624373592404,-9.88178359006091,18.33724968401467
3.536903441087656,4.963397824236999,-4.60176572486824,9.96237940719481,-0.034742631569095295,-2.612301594228268,-6.3003545480064505,-6.891176651420812,-5.867204800225297,0.7229165697409901,0.7311275443459238,0.60976107348489,7.19033480645043,-9.969064520959527,-4.661414150126899,7.713011427632889,-8.001328889201568,-6.1051093975029875,-3.465243342932018,6.252945743378653,1.6770060959189514,9.078110257894124
1.1133353364511436,8.500561466984472,-0.2533940920410451,8.940203911965973,-7.317273925114687,-2.0046841374666524,6.445839119253584,-6.993451999304041,-6.488610272391573,-2.365214508947224,8.57330831827889,-6.361093553748722,9.112488809506484,3.4396742858950375,-0.5751907270887013,-9.646836006617585,0.49434668127686265,-1.6865890440459719,5.816281367948953,1.184649053852782,9.475072197548656,26.000615002276543
-7.761653037980274,8.299303383277824,-2.408650842160216,0.14803468140087617,7.0641243068820785,3.6965908172105486,8.923321157607429,9.693313804380391,2.83086143754751,1.1956602454194414,-4.940388275380688,-4.490548128283582,-4.924939934973147,5.6959224822564565,2.309383938788926,4.715231015914554,6.3247859974256215,7.86708067551379,-7.060948090489283,7.5014908288279685,2.914982661977737,34.903261581608064
8.359959317397802,8.574418722061445,-1.4672493573837677,4.283671290073146,6.518711414217854,-4.850219261968665,-0.27939622356282,-4.814723061328026,-8.230345456226388,3.959301786459676,1.4454358803763192,-2.000662653522191,-5.748788730570304,-6.210521390360755,-4.410608258071454,9.642968174513651,9.251471142393108,6.895868640180897,-8.632206710649282,6.637156883404746,5.112728850043162,-4.855942086502288
8.772222090351676,-0.662831128207662,0.29811573173109274,1.3541597798713223,0.9192760426877395,-3.725151385814451,-6.771774867830138,4.235471755541319,8.251140702319987,3.327689205206511,6.582544642940174,0.4255681842168375,0.10276994606929257,9.709453554483606,9.890901493795482,2.1746077429601236,-2.58243444055468,-2.551329530787383,3.4373394610325843,-5.51257630493871,9.604546629179861,36.468971279959376
4.259838721690812,-6.77742830983628,-2.7166964718644433,-5.526114793039325,-8.27858521193889,2.89669673120229,-7.911835261728424,-2.076663880277767,3.3903023463285678,-6.77522557452763,7.682955060788483,-6.301357861242134,2.2125529522197223,8.475790675707806,-8.09261998667472,-7.900871376494411,-7.48609412815245,-2.849422684764562,3.431800659415039,0.7725848838760658,-4.036281527986329,28.325806031215297
2.3612488041325097,-1.070073056357078,-2.9471033293913447,-2.3510166149447294,-2.8130482364525955,0.23504338090520882,-2.395124801976694,-3.609901101107795,-3.57951768789869,-5.620106401118323,-5.803993841122761,-4.278724749255378,9.445137534809763,-5.91652972483476,-1.1083264238397579,8.170705856280541,-9.769937066657299,2.0972425670433754,7.403807388145879,-6.6489882679539924,6.254357074520346,16.115500890133518
2.92212604485567,6.425658936242364,-8.581560476160808,-8.580556319972256,-7.140331931429689,9.579365358120235,7.587879595838363,1.4472796541989723,0.5688552937587481,-4.898118724179843,-5.7619135315684105,-5.309912260189778,4.6012412076208165,2.6804610462892864,0.035505314237735064,6.6711827559963695,-8.81406105072153,-9.275501251010104,6.414124935454403,-1.6736033808519295,3.310824920871344,7.704679060833175
-1.9156113877524898,-1.2287835561058298,-9.54965711912278,0.6084707374184255,-9.291151011218897,-2.971668451725904,-7.265925053625044,-5.6433186972512654,8.149982656430293,9.386793419924995,-9.338478870738186,8.280268049632287,7.023886820282502,0.32423902365297685,-0.3262352422622943,-2.260148737606009,3.068293734204355,-6.350559581810213,-8.51543211765884,9.59622363961811,6.424057532527396,21.302961068705855
-2.398803866289705,-8.687645443908554,9.145103508128912,-8.972214317948469,-9.947367831446225,-4.2269247050947705,4.90511126584831,6.90337210183792,1.6980840503088288,-0.7965608328139862,-9.701582239607799,-3.039837981396727,-8.323257753341052,-5.612920773132089,-8.629174839254578,7.934117899508429,4.1588774666905195,-0.9138119944394578,8.621054934499387,-5.829546780768762,9.072057440920656,25.34907277574011
-8.515745321667742,5.994248437975294,-3.4264492026826527,-7.360509463782323,3.232013211972758,2.7077801165936233,8.683816829738756,-4.4778137815091394,5.322878011216638,8.430976116607816,-0.8743333698241074,-1.6600891715893304,-2.628791313178585,9.675875935050552,2.1656750232890314,8.447381609997535,-1.0111735343011041,7.643503725248969,-0.7493808481956137,-6.846932523918827,1.9814009500974539,19.1901275896271
7.3882751060246505,-9.314849941388362,-4.3281200377635916,8.925546863468202,-4.595767037109115,-2.0327128997570014,-3.442700469544528,-4.790675093871284,-2.1586447674945575,7.035545292858323,-3.4012693667076483,4.066383831865748,-5.082329675087429,-6.38063370778827,6.140909788217808,-7.443552707958587,5.468349837402965,2.729371986586811,0.7256456947931973,-0.7884832214734505,0.7081487591859954,41.09540422537477
-7.495161114316426,-5.069250369009768,-9.619203726701759,3.980172811275608,5.9536800332968,3.79166767097076,4.17403172026021,7.270066248527787,4.041536282010229,-2.990283822637676,-5.2132451237585915,-1.791108240468482,-0.7358447037777509,-4.5450209261929135,-4.125161890510148,4.196506009854977,-5.85324691999046,5.349015590213082,-4.853545962597659,-1.8713151060149347,-4.488736723156261,20.355731832578158
6.432046188339626,-2.1172059838497663,9.570649742334137,2.0150394031577097,-9.666781366267358,6.302815669566865,3.7850043796500934,-4.877620026893497,-4.629854095058674,-0.15541912529664792,3.3283401307572866,7.993900767779611,-6.673870690134138,-6.653477108063988,3.9432147028306623,-3.643027560728969,-5.458230581759576,3.749351494268687,-8.790345818471849,0.6273014368482421,2.812088861198614,-6.6987544103262335
-2.305880217456564,-7.485954704681232,-3.1485123515363806,-1.3751859738285948,-6.77794516822285,-0.23154048833781538,-3.2236314161941015,8.000269738785942,-8.713991870529778,3.3991034509479015,4.4385416982518,2.178873472100154,0.4365346898342519,-7.694530745142978,2.1635844850968446,1.3326545054649035,8.256568375924473,7.4436302386993916,-9.589332628336763,9.691852079847003,1.3088604210311487,31.554602017530993
8.31967431527196,-7.015325669463596,3.927375294469858,-0.8323747405183184,-7.317437199067824,-9.545598275551894,-5.674442059598115,-9.665580501229982,1.9556726120836636,-3.9014801575277325,9.07332996596567,2.6515741331260188,5.274257508522286,-1.3246827823152927,-4.656077882920792,5.347263880124567,-0.6462802531839174,9.991101042504066,1.8509121317281778,6.903160830975452,-4.242120211280622,34.18910224584861
-1.4626513363009845,-5.187904448466409,5.508328464684853,5.144928765201451,1.8536056772930483,4.6219420353450165,-2.7883418343318294,7.561493084047665,8.446016546577052,3.279675400223386,-2.5405920439115874,6.835612179066661,9.611969818367513,1.5798717880274715,3.1969403992167695,7.0129156223679985,3.4530169497694736,-6.063807381118758,-1.5378477016635355,2.24077597046621,-0.7244493962990219,32.07360866843232
3.5991319478739,-4.3692798137208495,-6.8250858664937875,-9.431579739260858,-9.221400093624979,-2.865485309565303,-9.564852068052952,-4.566319299517749,0.2681171428316844,4.883071386366378,1.778700127721498,0.6915207662655618,-5.15734588521072,-9.684882043482235,-7.404678263833575,9.636487337721103,8.555377710893104,-3.777230472113491,-3.580355609791259,7.82648905269199,-8.42922686714618,29.078677855811502
-6.571761446693564,-7.641637209170044,7.418358630823647,-9.868045800863081,-9.710883075142691,6.2768613246146785,2.738112555492604,1.263845567973883,8.457244269700844,-0.33257885851831404,-0.6631320711640694,-1.5845593620966163,3.0447561196478024,-3.5360835870035796,3.3679031841631613,4.073357181601253,-5.770643901677981,1.8990022923951884,4.535958723327054,9.224346387815498,8.778072619200245,-23.03897042259555
-5.898814489677909,1.5459104634182115,-0.6127102078974538,-3.0150646076681475,-3.1569856396677443,9.418800444743606,-9.268090130108472,7.050729073640738,-0.9302290059959049,1.3336271081080966,4.785013178796662,-0.8728200816893921,9.74643955439129,7.3525840635518485,-5.731135913133263,3.408500928144667,-0.4926960740028399,-2.778395681244932,-2.966575390376609,-6.74495857646364,-0.8469468184483713,10.024473407005663
1.9132196180584984,5.966622508482157,-4.224488008409009,5.4762136842279485,1.0754543447902485,-4.8391734110325295,5.7401470425335415,2.0577565001739995,9.097678604400986,-4.2316820310197905,9.462641642571693,1.11102919322658,-0.9044516959774036,7.498898963663528,-6.842329958817903,-0.7601660204242258,-7.4902321213551515,2.26432326476459,-9.150178914624046,9.603660370589292,-9.837056683637798,38.52165145400984
8.643378542777398,2.8840156927894096,6.455286992037401,-2.8375706566962844,-5.119908388807628,-6.536932824680177,0.6240880369230002,-4.668583876895225,7.602262970264139,-9.401226193383234,-8.30890623665091,-5.683786453842396,-8.353192790704746,6.560176256900455,-9.919121927904243,3.0331090090726285,-0.8903426649843915,5.454787408368173,-1.7919432043308365,2.901040274728924,2.785075699940947,62.82080807512581
-2.7231854521286136,-7.716154496048255,-1.3395456421087495,7.501254248807495,5.927656129464708,-2.5712861106145652,7.345161468338869,-1.2253614440526377,-6.075116129573526,7.280001076101911,-0.12722199636626996,-1.3233556780194196,-5.301690399134595,5.292129027118463,1.0044633783383556,-5.853283099009479,-4.8137164310322,-2.350714479348439,0.6864940828584274,6.103546083312104,-5.855095204983474,0.06755301226462966
4.77168479344866,8.324551798569328,-2.0863886325871395,-2.683429324000352,-0.4458104341736906,6.342051482515338,-8.14914100239282,-2.2547541073807364,-9.413606351642771,0.35687446210226526,8.882482452675418,-6.794959111648769,-4.891978885044235,3.9780671173425404,3.810271324994156,1.9344612619726753,-5.165642677623794,-8.668674420387886,-5.554501060096055,2.781009092858138,-4.075200258944154,26.419012069991474
6.834483509718574,2.3249980732332887,-9.00023811072926,-8.236123934656392,-4.3881290264447,1.4715323778119362,8.737511009247253,-7.935033993697158,6.613331069002481,1.4564217762665148,-2.7216321296873147,2.859304397477109,5.700260336741291,-2.8255628166124698,8.393773113985112,1.0188060292129038,-6.861841586161486,0.9355535699581736,5.309464235828916,1.7315407558711904,1.6824629647611964,41.40679898930906
-9.445061953556538,-0.7332957928855031,-2.6883841168426104,-9.124238133820562,3.6234270231666166,-6.337593051210297,-3.001637239267227,1.5518631039464275,-1.1942926866771142,4.0353943087393045,6.895256445391755,-6.615079294711583,-4.4281172628265075,-6.283655293031185,-0.016105467339890822,-8.414876810145495,4.825407127373831,-7.441173002707318,8.9353892377922,6.807408121756307,9.385772302975148,8.46217465876646
-9.188381516109839,-5.8968094053992,9.220471422224591,9.692816286110531,-4.385964485240663,1.9750730485335524,-5.8500636935252714,7.895902839849089,-7.262861616156984,3.7646082929720635,-4.197036772241707,-2.524030804006065,0.9589064372931677,-1.4507875729790989,0.4682428085662256,3.592933542987831,-4.075279123870077,4.776272310604295,-1.6562066415042587,-9.5640725215151,6.93294299285591,24.9247502204264
-4.368254393772704,7.204768028404427,4.891517588295519,-1.8658011698906236,3.005728821429809,9.839002588628905,-3.849995198337508,-0.9912826175395022,-7.0296370361200555,7.427386770838254,1.0576248252330274,-7.9614680395091275,1.951279353043038,-0.6411487468941317,-3.8523620974467088,-9.626177348686383,-5.672955228967695,-5.880581116307518,4.307517031471512,-4.8152863100083,9.57190889094029,11.731992947669145
-6.319097754461948,7.8614344381681605,-2.6944936032356264,9.988113553291303,6.07556918353518,2.0807662329061944,6.61261474120921,7.935281888301347,9.951749281867542,-6.596009731401791,1.694902215571826,-2.263363865457584,-2.2908630746608445,2.646405293458825,0.08319683318837257,6.210640520579378,-3.4344100593047777,0.5999547032323971,9.311457592823334,-8.189682537620852,-4.6298370420951525,26.98490381350743
